time,ax,ay,az,wx,wy,wz
2024-03-25 16:23:41.5220,-0.33,-0.41,-0.67,0.62,0.02,-0.13
2024-03-25 16:23:41.5290,-0.7,-0.29,-1.55,0.46,0.2,-0.09
2024-03-25 16:23:41.5380,-1.09,-0.28,-1.99,0.26,0.36,0.01
2024-03-25 16:23:41.5480,-1.25,-0.31,-1.84,0.09,0.43,0.1
2024-03-25 16:23:41.5580,-1.29,-0.48,-1.2,-0.02,0.42,0.18
2024-03-25 16:23:41.5680,-1.25,-0.82,-0.48,-0.08,0.33,0.24
2024-03-25 16:23:41.5780,-1.07,-1.12,0.1,-0.12,0.18,0.27
2024-03-25 16:23:41.5880,-0.83,-1.23,0.53,-0.14,0.0,0.27
2024-03-25 16:23:41.5980,-0.65,-1.31,0.79,-0.12,-0.17,0.25
2024-03-25 16:23:41.6080,-0.49,-1.41,0.76,-0.06,-0.3,0.23
2024-03-25 16:23:41.6180,-0.29,-1.45,0.37,0.01,-0.32,0.18
2024-03-25 16:23:41.6280,-0.07,-1.43,-0.25,0.06,-0.25,0.12
2024-03-25 16:23:41.6380,0.07,-1.33,-1.0,0.09,-0.13,0.06
2024-03-25 16:23:41.6480,0.1,-1.16,-1.64,0.06,0.03,0.0
2024-03-25 16:23:41.6580,0.02,-0.98,-1.99,0.01,0.18,-0.04
2024-03-25 16:23:41.6680,-0.12,-0.79,-2.04,-0.05,0.29,-0.07
2024-03-25 16:23:41.6770,-0.34,-0.64,-1.91,-0.08,0.34,-0.08
2024-03-25 16:23:41.6870,-0.51,-0.5,-1.74,-0.1,0.34,-0.07
2024-03-25 16:23:41.6970,-0.69,-0.33,-1.59,-0.11,0.29,-0.05
2024-03-25 16:23:41.7070,-0.81,-0.26,-1.52,-0.14,0.21,-0.01
2024-03-25 16:23:41.7170,-0.98,-0.16,-1.47,-0.19,0.11,0.05
2024-03-25 16:23:41.7270,-0.99,-0.04,-1.28,-0.19,0.01,0.1
2024-03-25 16:23:41.7370,-0.84,-0.16,-1.09,-0.15,-0.08,0.11
2024-03-25 16:23:41.7470,-0.61,-0.39,-0.99,-0.09,-0.13,0.09
2024-03-25 16:23:41.7570,-0.44,-0.48,-1.14,-0.02,-0.12,0.05
2024-03-25 16:23:41.7670,-0.37,-0.32,-1.47,0.02,-0.07,0.02
2024-03-25 16:23:41.7770,-0.42,-0.08,-1.77,0.03,-0.0,0.0
2024-03-25 16:23:41.7870,-0.56,0.1,-1.92,0.02,0.05,0.01
2024-03-25 16:23:41.7970,-0.67,0.25,-1.9,-0.0,0.08,0.03
2024-03-25 16:23:41.8070,-0.76,0.37,-1.75,-0.01,0.08,0.05
2024-03-25 16:23:41.8170,-0.8,0.4,-1.51,-0.02,0.06,0.07
2024-03-25 16:23:41.8270,-0.8,0.43,-1.37,-0.04,0.02,0.09
2024-03-25 16:23:41.8360,-0.75,0.48,-1.3,-0.07,-0.01,0.11
2024-03-25 16:23:41.8460,-0.65,0.49,-1.18,-0.12,-0.03,0.11
2024-03-25 16:23:41.8560,-0.55,0.49,-0.93,-0.13,-0.03,0.1
2024-03-25 16:23:41.8660,-0.53,0.45,-0.57,-0.11,-0.04,0.09
2024-03-25 16:23:41.8760,-0.5,0.45,-0.22,-0.07,-0.06,0.08
2024-03-25 16:23:41.8860,-0.42,0.47,0.03,-0.03,-0.09,0.05
2024-03-25 16:23:41.8960,-0.31,0.47,0.1,0.01,-0.09,0.01
2024-03-25 16:23:41.9080,-0.26,0.5,0.06,0.03,-0.09,-0.02
2024-03-25 16:23:41.9160,-0.23,0.62,0.05,0.05,-0.06,-0.04
2024-03-25 16:23:41.9260,-0.21,0.73,0.15,0.09,-0.03,-0.08
2024-03-25 16:23:41.9360,-0.24,0.74,0.3,0.14,-0.03,-0.1
2024-03-25 16:23:41.9460,-0.26,0.81,0.43,0.18,-0.04,-0.11
2024-03-25 16:23:41.9560,-0.26,0.86,0.49,0.22,-0.03,-0.12
2024-03-25 16:23:41.9660,-0.3,0.84,0.49,0.23,0.02,-0.12
2024-03-25 16:23:41.9760,-0.31,0.78,0.42,0.22,0.07,-0.11
2024-03-25 16:23:41.9860,-0.32,0.62,0.5,0.2,0.11,-0.11
2024-03-25 16:23:41.9950,-0.35,0.39,0.67,0.15,0.11,-0.11
2024-03-25 16:23:42.0050,-0.39,0.22,0.93,0.09,0.07,-0.1
2024-03-25 16:23:42.0150,-0.4,0.11,1.29,0.04,-0.01,-0.1
2024-03-25 16:23:42.0250,-0.39,-0.01,1.69,0.03,-0.11,-0.11
2024-03-25 16:23:42.0350,-0.38,-0.04,1.95,0.08,-0.22,-0.11
2024-03-25 16:23:42.0450,-0.31,0.05,1.89,0.14,-0.29,-0.1
2024-03-25 16:23:42.0550,-0.25,0.15,1.37,0.14,-0.25,-0.08
2024-03-25 16:23:42.0650,-0.2,0.15,0.7,0.08,-0.12,-0.06
2024-03-25 16:23:42.0750,-0.18,0.11,0.3,-0.02,0.03,-0.03
2024-03-25 16:23:42.0850,-0.25,0.11,0.19,-0.17,0.16,0.02
2024-03-25 16:23:42.0950,-0.27,-0.01,0.39,-0.33,0.25,0.06
2024-03-25 16:23:42.1050,-0.24,-0.3,1.05,-0.47,0.24,0.08
2024-03-25 16:23:42.1150,-0.19,-0.64,1.93,-0.53,0.17,0.07
2024-03-25 16:23:42.1250,-0.16,-0.89,2.69,-0.49,0.05,0.07
2024-03-25 16:23:42.1350,-0.01,-0.94,3.18,-0.39,-0.09,0.05
2024-03-25 16:23:42.1450,0.14,-0.95,3.4,-0.24,-0.25,0.01
2024-03-25 16:23:42.1540,0.22,-1.01,3.15,-0.08,-0.39,-0.03
2024-03-25 16:23:42.1640,0.35,-0.98,2.38,0.04,-0.45,-0.07
2024-03-25 16:23:42.1740,0.51,-0.85,1.26,0.11,-0.43,-0.11
2024-03-25 16:23:42.1840,0.61,-0.73,0.12,0.11,-0.34,-0.16
2024-03-25 16:23:42.1940,0.63,-0.69,-0.75,0.08,-0.19,-0.21
2024-03-25 16:23:42.2040,0.55,-0.69,-1.3,0.04,-0.02,-0.24
2024-03-25 16:23:42.2140,0.48,-0.69,-1.54,-0.01,0.17,-0.26
2024-03-25 16:23:42.2240,0.38,-0.69,-1.48,-0.04,0.31,-0.28
2024-03-25 16:23:42.2340,0.15,-0.73,-1.11,-0.06,0.37,-0.28
2024-03-25 16:23:42.2440,-0.14,-0.75,-0.65,-0.06,0.35,-0.25
2024-03-25 16:23:42.2540,-0.39,-0.72,-0.27,-0.05,0.3,-0.2
2024-03-25 16:23:42.2640,-0.5,-0.69,-0.03,-0.03,0.2,-0.14
2024-03-25 16:23:42.2740,-0.55,-0.7,-0.04,-0.02,0.1,-0.09
2024-03-25 16:23:42.2840,-0.51,-0.7,-0.27,-0.05,0.03,-0.03
2024-03-25 16:23:42.2940,-0.4,-0.71,-0.58,-0.1,-0.01,0.01
2024-03-25 16:23:42.3030,-0.31,-0.73,-0.78,-0.16,-0.02,0.05
2024-03-25 16:23:42.3130,-0.3,-0.75,-0.79,-0.2,-0.01,0.09
2024-03-25 16:23:42.3230,-0.14,-0.76,-0.66,-0.21,0.0,0.11
2024-03-25 16:23:42.3330,0.04,-0.87,-0.45,-0.18,0.01,0.11
2024-03-25 16:23:42.3430,0.21,-1.02,-0.23,-0.12,0.0,0.08
2024-03-25 16:23:42.3530,0.35,-1.13,-0.07,-0.02,-0.02,0.02
2024-03-25 16:23:42.3630,0.42,-1.17,-0.08,0.11,-0.05,-0.05
2024-03-25 16:23:42.3730,0.33,-1.03,-0.29,0.23,-0.09,-0.09
2024-03-25 16:23:42.3830,0.09,-0.7,-0.81,0.3,-0.12,-0.1
2024-03-25 16:23:42.3930,-0.15,-0.31,-1.47,0.31,-0.15,-0.09
2024-03-25 16:23:42.4030,-0.31,0.02,-2.04,0.27,-0.18,-0.05
2024-03-25 16:23:42.4130,-0.42,0.21,-2.53,0.2,-0.17,-0.02
2024-03-25 16:23:42.4230,-0.44,0.37,-2.84,0.12,-0.12,0.04
2024-03-25 16:23:42.4330,-0.35,0.53,-2.89,0.07,-0.04,0.08
2024-03-25 16:23:42.4430,-0.21,0.47,-2.82,0.02,0.08,0.11
2024-03-25 16:23:42.4530,-0.07,0.38,-2.57,-0.02,0.17,0.12
2024-03-25 16:23:42.4630,0.01,0.3,-2.06,-0.04,0.2,0.13
2024-03-25 16:23:42.4730,0.04,0.23,-1.43,-0.02,0.16,0.13
2024-03-25 16:23:42.4820,0.01,0.2,-0.82,-0.0,0.09,0.14
2024-03-25 16:23:42.4920,0.0,0.22,-0.39,0.02,0.02,0.16
2024-03-25 16:23:42.5020,0.04,0.21,-0.14,0.05,-0.04,0.18
2024-03-25 16:23:42.5120,0.11,0.15,-0.06,0.05,-0.11,0.19
2024-03-25 16:23:42.5230,0.21,0.08,-0.07,0.04,-0.15,0.19
2024-03-25 16:23:42.5320,0.35,0.0,-0.13,0.03,-0.15,0.17
2024-03-25 16:23:42.5420,0.47,-0.07,-0.16,0.04,-0.11,0.15
2024-03-25 16:23:42.5520,0.55,-0.09,-0.11,0.05,-0.06,0.12
2024-03-25 16:23:42.5620,0.55,-0.08,-0.05,0.08,0.02,0.11
2024-03-25 16:23:42.5720,0.57,-0.05,0.1,0.11,0.1,0.08
2024-03-25 16:23:42.5820,0.63,-0.06,0.28,0.15,0.14,0.05
2024-03-25 16:23:42.5920,0.66,-0.09,0.45,0.17,0.14,0.02
2024-03-25 16:23:42.6020,0.64,-0.1,0.6,0.18,0.12,-0.02
2024-03-25 16:23:42.6120,0.52,-0.05,0.71,0.19,0.1,-0.04
2024-03-25 16:23:42.6220,0.36,-0.01,0.67,0.18,0.12,-0.04
2024-03-25 16:23:42.6310,0.22,0.06,0.61,0.15,0.16,-0.02
2024-03-25 16:23:42.6410,0.17,0.06,0.67,0.13,0.17,-0.0
2024-03-25 16:23:42.6510,0.13,-0.07,0.86,0.1,0.14,0.01
2024-03-25 16:23:42.6620,0.03,-0.25,1.08,0.09,0.07,0.02
2024-03-25 16:23:42.6710,-0.04,-0.4,1.14,0.09,0.0,0.02
2024-03-25 16:23:42.6810,-0.01,-0.44,1.03,0.09,-0.04,0.02
2024-03-25 16:23:42.6910,0.1,-0.42,0.89,0.11,-0.07,0.0
2024-03-25 16:23:42.7010,0.14,-0.44,0.72,0.14,-0.07,-0.03
2024-03-25 16:23:42.7110,-0.04,-0.4,0.46,0.17,-0.03,-0.04
2024-03-25 16:23:42.7210,-0.38,-0.21,-0.06,0.15,0.09,0.0
2024-03-25 16:23:42.7310,-0.72,0.05,-0.7,0.01,0.27,0.1
2024-03-25 16:23:42.7410,-0.97,0.16,-0.95,-0.23,0.44,0.22
2024-03-25 16:23:42.7510,-1.09,0.03,-0.53,-0.48,0.51,0.35
2024-03-25 16:23:42.7610,-0.96,-0.18,0.62,-0.67,0.42,0.45
2024-03-25 16:23:42.7710,-0.63,-0.59,2.05,-0.71,0.16,0.44
2024-03-25 16:23:42.7810,-0.12,-1.14,3.02,-0.57,-0.11,0.41
2024-03-25 16:23:42.7910,0.19,-1.33,3.52,-0.34,-0.32,0.31
2024-03-25 16:23:42.8000,0.47,-1.49,3.1,-0.08,-0.4,0.23
2024-03-25 16:23:42.8100,0.71,-1.22,1.92,0.08,-0.31,0.17
2024-03-25 16:23:42.8200,0.76,-1.0,0.53,0.11,-0.13,0.11
2024-03-25 16:23:42.8300,0.71,-0.95,-0.45,0.03,0.05,0.04
2024-03-25 16:23:42.8400,0.34,-1.06,-0.85,-0.1,0.18,-0.0
2024-03-25 16:23:42.8500,-0.22,-1.08,-0.89,-0.23,0.24,0.01
2024-03-25 16:23:42.8600,-0.72,-0.97,-0.64,-0.33,0.25,0.06
2024-03-25 16:23:42.8700,-0.99,-0.86,-0.25,-0.4,0.25,0.13
2024-03-25 16:23:42.8800,-1.01,-0.89,0.26,-0.42,0.21,0.17
2024-03-25 16:23:42.8900,-0.91,-1.1,0.76,-0.37,0.13,0.18
2024-03-25 16:23:42.9000,-0.84,-1.23,1.04,-0.31,0.0,0.18
2024-03-25 16:23:42.9100,-0.81,-1.2,0.98,-0.27,-0.14,0.18
2024-03-25 16:23:42.9200,-0.78,-1.08,0.61,-0.26,-0.25,0.16
2024-03-25 16:23:42.9300,-0.71,-0.9,0.13,-0.26,-0.32,0.14
2024-03-25 16:23:42.9400,-0.62,-0.74,-0.41,-0.26,-0.29,0.12
2024-03-25 16:23:42.9500,-0.52,-0.58,-0.9,-0.25,-0.18,0.1
2024-03-25 16:23:42.9600,-0.46,-0.45,-1.21,-0.2,-0.03,0.07
2024-03-25 16:23:42.9690,-0.44,-0.37,-1.22,-0.13,0.11,0.05
2024-03-25 16:23:42.9790,-0.51,-0.35,-1.14,-0.05,0.17,0.02
2024-03-25 16:23:42.9890,-0.55,-0.29,-1.18,-0.01,0.17,0.01
2024-03-25 16:23:42.9990,-0.56,-0.13,-1.4,-0.0,0.15,0.01
2024-03-25 16:23:43.0090,-0.57,0.08,-1.65,-0.04,0.11,0.02
2024-03-25 16:23:43.0190,-0.62,0.24,-1.82,-0.1,0.04,0.03
2024-03-25 16:23:43.0290,-0.64,0.3,-1.9,-0.17,-0.04,0.05
2024-03-25 16:23:43.0390,-0.6,0.33,-1.87,-0.22,-0.09,0.06
2024-03-25 16:23:43.0490,-0.56,0.32,-1.84,-0.24,-0.09,0.06
2024-03-25 16:23:43.0590,-0.52,0.29,-1.81,-0.21,-0.04,0.06
2024-03-25 16:23:43.0690,-0.44,0.26,-1.81,-0.17,0.04,0.04
2024-03-25 16:23:43.0790,-0.39,0.24,-1.74,-0.14,0.15,0.01
2024-03-25 16:23:43.0890,-0.48,0.33,-1.51,-0.09,0.25,-0.0
2024-03-25 16:23:43.0990,-0.59,0.41,-1.22,-0.01,0.34,0.02
2024-03-25 16:23:43.1090,-0.74,0.47,-0.87,0.05,0.35,0.03
2024-03-25 16:23:43.1190,-0.79,0.33,-0.69,0.07,0.27,0.05
2024-03-25 16:23:43.1290,-0.81,0.39,-0.54,0.03,0.14,0.07
2024-03-25 16:23:43.1380,-0.86,0.44,-0.46,-0.03,-0.02,0.08
2024-03-25 16:23:43.1480,-0.73,0.46,-0.47,-0.09,-0.17,0.08
2024-03-25 16:23:43.1580,-0.63,0.46,-0.56,-0.13,-0.22,0.07
2024-03-25 16:23:43.1680,-0.47,0.46,-0.71,-0.15,-0.18,0.03
2024-03-25 16:23:43.1780,-0.32,0.51,-0.7,-0.12,-0.07,-0.02
2024-03-25 16:23:43.1880,-0.28,0.63,-0.54,-0.05,0.04,-0.08
2024-03-25 16:23:43.1980,-0.3,0.82,-0.32,0.05,0.15,-0.12
2024-03-25 16:23:43.2080,-0.4,1.0,-0.09,0.15,0.2,-0.15
2024-03-25 16:23:43.2180,-0.6,1.2,0.01,0.19,0.23,-0.15
2024-03-25 16:23:43.2280,-0.68,1.41,0.0,0.21,0.22,-0.15
2024-03-25 16:23:43.2380,-0.67,1.49,0.27,0.25,0.13,-0.15
2024-03-25 16:23:43.2480,-0.72,1.42,0.49,0.28,0.02,-0.13
2024-03-25 16:23:43.2580,-0.72,1.42,0.51,0.29,-0.09,-0.12
2024-03-25 16:23:43.2680,-0.68,1.48,0.39,0.27,-0.17,-0.09
2024-03-25 16:23:43.2780,-0.66,1.54,0.25,0.24,-0.18,-0.05
2024-03-25 16:23:43.2870,-0.63,1.4,0.17,0.23,-0.16,-0.02
2024-03-25 16:23:43.2980,-0.52,1.14,0.16,0.23,-0.08,-0.0
2024-03-25 16:23:43.3070,-0.4,0.84,0.29,0.21,-0.0,-0.01
2024-03-25 16:23:43.3170,-0.36,0.62,0.53,0.19,0.05,-0.01
2024-03-25 16:23:43.3270,-0.38,0.49,0.79,0.18,0.08,-0.0
2024-03-25 16:23:43.3370,-0.45,0.42,1.19,0.19,0.05,0.01
2024-03-25 16:23:43.3470,-0.41,0.41,1.57,0.24,-0.09,0.02
2024-03-25 16:23:43.3580,-0.36,0.46,1.87,0.34,-0.28,0.03
2024-03-25 16:23:43.3670,-0.17,0.54,1.41,0.36,-0.43,0.04
2024-03-25 16:23:43.3770,-0.01,0.52,0.5,0.26,-0.42,0.02
2024-03-25 16:23:43.3870,0.03,0.5,-0.4,0.07,-0.31,0.04
2024-03-25 16:23:43.3970,-0.22,0.57,-0.94,-0.17,-0.04,0.11
2024-03-25 16:23:43.4070,-0.31,0.55,-0.86,-0.41,0.19,0.17
2024-03-25 16:23:43.4170,-0.12,0.25,0.16,-0.56,0.31,0.19
2024-03-25 16:23:43.4270,-0.05,-0.3,1.7,-0.58,0.35,0.19
2024-03-25 16:23:43.4360,0.1,-0.69,2.89,-0.44,0.28,0.18
2024-03-25 16:23:43.4460,0.27,-1.07,3.91,-0.21,0.14,0.15
2024-03-25 16:23:43.4560,0.39,-1.51,4.08,0.02,-0.04,0.09
2024-03-25 16:23:43.4660,0.48,-1.77,3.69,0.19,-0.16,-0.02
2024-03-25 16:23:43.4760,0.58,-1.89,2.68,0.22,-0.22,-0.09
2024-03-25 16:23:43.4860,0.67,-1.77,1.7,0.21,-0.22,-0.15
2024-03-25 16:23:43.4960,0.61,-1.71,0.95,0.2,-0.16,-0.2
2024-03-25 16:23:43.5060,0.37,-1.77,0.37,0.2,-0.03,-0.26
2024-03-25 16:23:43.5160,0.2,-1.73,-0.09,0.2,0.14,-0.27
2024-03-25 16:23:43.5260,0.04,-1.49,-0.37,0.21,0.24,-0.22
2024-03-25 16:23:43.5360,-0.08,-1.34,-0.43,0.2,0.36,-0.18
2024-03-25 16:23:43.5460,-0.23,-1.46,-0.44,0.16,0.4,-0.15
2024-03-25 16:23:43.5560,-0.31,-1.59,-0.21,0.11,0.36,-0.14
2024-03-25 16:23:43.5660,-0.46,-1.71,0.0,0.05,0.22,-0.12
2024-03-25 16:23:43.5760,-0.54,-1.73,0.16,0.02,0.08,-0.14
2024-03-25 16:23:43.5860,-0.52,-1.75,-0.03,0.0,-0.04,-0.15
2024-03-25 16:23:43.5950,-0.54,-1.64,-0.41,-0.03,-0.11,-0.14
2024-03-25 16:23:43.6050,-0.53,-1.44,-0.95,-0.1,-0.1,-0.12
2024-03-25 16:23:43.6150,-0.51,-1.19,-1.44,-0.19,-0.02,-0.08
2024-03-25 16:23:43.6250,-0.38,-1.06,-1.63,-0.24,0.13,-0.04
2024-03-25 16:23:43.6350,-0.24,-1.06,-1.54,-0.27,0.28,0.0
2024-03-25 16:23:43.6450,-0.14,-1.07,-1.16,-0.29,0.36,0.01
2024-03-25 16:23:43.6550,-0.01,-1.25,-0.65,-0.25,0.33,-0.03
2024-03-25 16:23:43.6650,0.04,-1.35,-0.22,-0.21,0.2,-0.05
2024-03-25 16:23:43.6750,-0.02,-1.22,-0.06,-0.16,0.05,-0.09
2024-03-25 16:23:43.6850,-0.1,-1.04,-0.12,-0.11,-0.08,-0.11
2024-03-25 16:23:43.6950,-0.29,-0.73,-0.54,-0.07,-0.14,-0.09
2024-03-25 16:23:43.7050,-0.4,-0.41,-1.07,-0.06,-0.16,-0.06
2024-03-25 16:23:43.7150,-0.27,-0.24,-1.54,-0.07,-0.16,-0.03
2024-03-25 16:23:43.7250,-0.11,-0.12,-1.82,-0.09,-0.15,-0.01
2024-03-25 16:23:43.7350,-0.02,-0.07,-1.96,-0.13,-0.08,-0.02
2024-03-25 16:23:43.7450,0.05,-0.09,-1.99,-0.12,-0.02,-0.03
2024-03-25 16:23:43.7550,0.05,0.07,-1.87,-0.11,0.03,-0.03
2024-03-25 16:23:43.7640,-0.02,0.26,-1.67,-0.1,0.03,-0.02
2024-03-25 16:23:43.7740,-0.04,0.37,-1.47,-0.08,0.01,-0.03
2024-03-25 16:23:43.7840,-0.07,0.43,-1.33,-0.08,-0.01,-0.01
2024-03-25 16:23:43.7940,-0.12,0.49,-1.26,-0.1,-0.03,0.01
2024-03-25 16:23:43.8040,-0.19,0.52,-1.1,-0.12,-0.04,0.03
2024-03-25 16:23:43.8140,-0.22,0.56,-0.97,-0.13,-0.04,0.06
2024-03-25 16:23:43.8240,-0.15,0.65,-0.7,-0.13,-0.05,0.09
2024-03-25 16:23:43.8340,0.03,0.59,-0.5,-0.13,-0.07,0.09
2024-03-25 16:23:43.8440,0.18,0.51,-0.2,-0.11,-0.09,0.08
2024-03-25 16:23:43.8540,0.17,0.44,0.07,-0.08,-0.13,0.07
2024-03-25 16:23:43.8640,0.17,0.51,0.21,-0.05,-0.2,0.08
2024-03-25 16:23:43.8740,0.22,0.58,0.28,-0.05,-0.25,0.07
2024-03-25 16:23:43.8840,0.26,0.58,0.1,-0.08,-0.24,0.08
2024-03-25 16:23:43.8940,0.36,0.67,0.28,-0.08,-0.22,0.07
2024-03-25 16:23:43.9040,0.42,0.58,0.45,-0.05,-0.19,0.06
2024-03-25 16:23:43.9140,0.49,0.57,0.56,0.01,-0.1,0.05
2024-03-25 16:23:43.9240,0.5,0.56,0.63,0.07,-0.01,0.02
2024-03-25 16:23:43.9330,0.42,0.52,0.76,0.13,0.05,0.0
2024-03-25 16:23:43.9430,0.25,0.51,0.79,0.15,0.1,0.0
2024-03-25 16:23:43.9530,0.07,0.62,0.84,0.14,0.17,0.05
2024-03-25 16:23:43.9630,-0.09,0.66,1.07,0.17,0.18,0.1
2024-03-25 16:23:43.9730,-0.11,0.52,1.39,0.22,0.11,0.16
2024-03-25 16:23:43.9830,-0.12,0.3,1.55,0.25,0.01,0.18
2024-03-25 16:23:43.9930,-0.11,0.08,1.44,0.24,-0.11,0.19
2024-03-25 16:23:44.0030,0.04,0.07,1.24,0.2,-0.2,0.18
2024-03-25 16:23:44.0130,0.15,0.06,1.03,0.16,-0.26,0.15
2024-03-25 16:23:44.0230,0.15,0.06,0.91,0.18,-0.25,0.11
2024-03-25 16:23:44.0330,0.06,0.13,0.73,0.21,-0.22,0.08
2024-03-25 16:23:44.0430,-0.22,0.19,0.2,0.19,-0.02,0.13
2024-03-25 16:23:44.0530,-0.57,0.42,-0.33,0.07,0.19,0.22
2024-03-25 16:23:44.0630,-1.02,0.43,-0.26,-0.1,0.36,0.34
2024-03-25 16:23:44.0730,-1.24,0.45,0.35,-0.29,0.36,0.49
2024-03-25 16:23:44.0820,-1.22,0.19,1.38,-0.42,0.19,0.58
2024-03-25 16:23:44.0920,-0.89,-0.28,2.35,-0.44,-0.05,0.62
2024-03-25 16:23:44.1020,-0.38,-0.64,3.12,-0.32,-0.34,0.6
2024-03-25 16:23:44.1120,0.11,-0.95,3.41,-0.08,-0.58,0.51
2024-03-25 16:23:44.1220,0.57,-1.25,2.85,0.18,-0.68,0.39
2024-03-25 16:23:44.1320,0.91,-1.34,1.57,0.35,-0.63,0.28
2024-03-25 16:23:44.1420,1.0,-1.21,0.18,0.41,-0.46,0.16
2024-03-25 16:23:44.1520,0.86,-1.23,-0.89,0.39,-0.19,0.05
2024-03-25 16:23:44.1620,0.62,-1.34,-1.69,0.3,0.12,-0.03
2024-03-25 16:23:44.1720,0.24,-1.29,-1.97,0.19,0.37,-0.09
2024-03-25 16:23:44.1820,-0.3,-1.12,-1.68,0.07,0.5,-0.1
2024-03-25 16:23:44.1920,-0.86,-0.97,-1.1,-0.02,0.53,-0.06
2024-03-25 16:23:44.2020,-1.29,-0.93,-0.49,-0.11,0.48,0.01
2024-03-25 16:23:44.2120,-1.4,-0.94,0.12,-0.18,0.41,0.07
2024-03-25 16:23:44.2220,-1.27,-1.01,0.69,-0.17,0.28,0.11
2024-03-25 16:23:44.2320,-1.11,-1.16,1.16,-0.11,0.06,0.11
2024-03-25 16:23:44.2420,-1.14,-1.34,1.2,-0.03,-0.12,0.09
2024-03-25 16:23:44.2510,-1.07,-1.24,0.81,0.03,-0.25,0.08
2024-03-25 16:23:44.2610,-0.97,-1.05,0.08,0.05,-0.25,0.07
2024-03-25 16:23:44.2710,-0.92,-0.79,-0.7,0.06,-0.13,0.08
2024-03-25 16:23:44.2810,-0.86,-0.58,-1.26,0.05,0.0,0.1
2024-03-25 16:23:44.2910,-0.81,-0.51,-1.51,0.05,0.11,0.1
2024-03-25 16:23:44.3010,-0.83,-0.5,-1.53,0.04,0.15,0.11
2024-03-25 16:23:44.3110,-0.75,-0.49,-1.52,0.03,0.16,0.1
2024-03-25 16:23:44.3210,-0.65,-0.47,-1.59,0.01,0.14,0.08
2024-03-25 16:23:44.3310,-0.65,-0.38,-1.63,-0.01,0.1,0.06
2024-03-25 16:23:44.3410,-0.73,-0.29,-1.62,-0.02,0.02,0.06
2024-03-25 16:23:44.3510,-0.83,-0.19,-1.57,-0.04,-0.06,0.08
2024-03-25 16:23:44.3610,-0.88,-0.09,-1.52,-0.04,-0.13,0.1
2024-03-25 16:23:44.3710,-0.85,-0.02,-1.56,-0.04,-0.18,0.11
2024-03-25 16:23:44.3810,-0.72,0.02,-1.7,-0.04,-0.16,0.12
2024-03-25 16:23:44.3910,-0.58,0.01,-1.85,-0.03,-0.09,0.1
2024-03-25 16:23:44.4000,-0.46,-0.01,-1.91,-0.03,-0.02,0.07
2024-03-25 16:23:44.4110,-0.42,0.04,-1.88,-0.03,0.05,0.05
2024-03-25 16:23:44.4200,-0.48,0.14,-1.76,-0.04,0.08,0.03
2024-03-25 16:23:44.4300,-0.6,0.24,-1.6,-0.08,0.07,0.03
2024-03-25 16:23:44.4400,-0.7,0.3,-1.45,-0.1,0.06,0.04
2024-03-25 16:23:44.4500,-0.7,0.4,-1.29,-0.13,0.03,0.05
2024-03-25 16:23:44.4600,-0.67,0.43,-1.11,-0.15,0.01,0.04
2024-03-25 16:23:44.4700,-0.63,0.43,-0.93,-0.16,-0.01,0.04
2024-03-25 16:23:44.4800,-0.56,0.48,-0.66,-0.13,-0.01,0.02
2024-03-25 16:23:44.4900,-0.43,0.49,-0.39,-0.07,-0.02,-0.0
2024-03-25 16:23:44.5000,-0.33,0.47,-0.23,-0.02,-0.02,-0.04
2024-03-25 16:23:44.5100,-0.31,0.49,-0.18,0.03,-0.01,-0.07
2024-03-25 16:23:44.5200,-0.3,0.59,-0.14,0.05,-0.01,-0.09
2024-03-25 16:23:44.5300,-0.27,0.71,-0.13,0.08,-0.0,-0.1
2024-03-25 16:23:44.5400,-0.23,0.73,-0.15,0.08,0.0,-0.12
2024-03-25 16:23:44.5500,-0.19,0.7,-0.13,0.06,0.03,-0.15
2024-03-25 16:23:44.5600,-0.18,0.72,0.02,0.06,0.04,-0.17
2024-03-25 16:23:44.5700,-0.25,0.74,0.32,0.08,0.03,-0.18
2024-03-25 16:23:44.5800,-0.35,0.7,0.59,0.11,0.02,-0.18
2024-03-25 16:23:44.5900,-0.5,0.66,0.8,0.15,-0.01,-0.16
2024-03-25 16:23:44.5990,-0.57,0.69,0.96,0.16,-0.02,-0.11
2024-03-25 16:23:44.6090,-0.49,0.6,1.07,0.18,-0.03,-0.09
2024-03-25 16:23:44.6190,-0.42,0.31,1.1,0.16,-0.03,-0.09
2024-03-25 16:23:44.6290,-0.4,0.07,1.09,0.12,-0.04,-0.09
2024-03-25 16:23:44.6390,-0.36,-0.03,1.22,0.09,-0.07,-0.1
2024-03-25 16:23:44.6490,-0.35,-0.09,1.38,0.07,-0.13,-0.09
2024-03-25 16:23:44.6590,-0.3,-0.07,1.46,0.06,-0.21,-0.08
2024-03-25 16:23:44.6690,-0.16,-0.11,1.36,0.05,-0.25,-0.1
2024-03-25 16:23:44.6790,-0.05,-0.23,0.94,-0.01,-0.21,-0.09
2024-03-25 16:23:44.6890,0.0,-0.27,0.48,-0.12,-0.08,-0.07
2024-03-25 16:23:44.6990,-0.01,-0.34,0.41,-0.25,0.04,-0.05
2024-03-25 16:23:44.7090,-0.06,-0.48,0.68,-0.38,0.12,-0.03
2024-03-25 16:23:44.7190,-0.06,-0.68,1.34,-0.48,0.13,-0.03
